Date,Zxuanhoa,Sxuanhoa,Zgocat,Sgocat,Zlonguong,Slonguong,Zrachbun,Srachbun,Zvamgiong,Svamgiong
2024-05-06 01:00:00,0.9933333333333333,2.3066666666666666,0.864074074074074,12.635925925925926,0.7662962962962963,6.240231788079471,0.8555555555555555,25.9002427184466,0.7809375,4.885185185185185
2024-05-06 02:00:00,0.9566666666666667,2.566666666666667,1.01,12.57,0.40703703703703703,6.1,0.44444444444444436,26.0,0.5725,5.414814814814815
2024-05-06 03:00:00,0.63,2.6533333333333333,0.8388888888888889,12.655312499999999,-0.05999999999999989,5.587603476821191,-0.09000000000000008,25.09375,0.2778125000000001,5.7
2024-05-06 04:00:00,0.26,2.602,0.411111111111111,12.78,-0.527037037037037,4.669536423841059,-0.6244444444444448,23.099999999999998,-0.05999999999999989,5.642857142857143
2024-05-06 05:00:00,-0.135,2.73,-0.14500000000000013,12.861796875,-0.8862962962962966,3.7917011589403966,-1.0355555555555558,21.10625,-0.39781250000000024,5.5
2024-05-06 06:00:00,-0.485,2.075,-0.7011111111111112,12.939375,-1.03,3.4,-1.2,20.2,-0.6924999999999999,5.031336405529954
2024-05-06 07:00:00,-0.72,1.77,-1.12888888888889,12.997265624999999,-0.8603703703703705,3.725925925925926,-1.0074074074074073,20.34972419227738,-0.9009375000000008,4.3
2024-05-06 08:00:00,-0.98,1.33,-1.3,13.02,-0.43629629629629635,4.540740740740741,-0.5259259259259259,20.73467297084318,-0.98,3.5
2024-05-06 09:00:00,-0.77,0.85,-1.1044444444444446,12.963703703703704,0.11499999999999988,5.6000000000000005,0.09999999999999976,21.25851063829787,-0.74184,3.5522694801626553
2024-05-06 10:00:00,-0.03222222222222223,1.221111111111111,-0.6155555555555556,12.822962962962961,0.6662962962962964,6.65925925925926,0.7259259259259261,21.82490149724192,-0.17392000000000007,3.693427849214199
2024-05-06 11:00:00,0.4808333333333333,1.2541666666666667,0.019999999999999796,12.639999999999999,1.09037037037037,7.474074074074076,1.2074074074074073,22.337509850275808,0.5039199999999999,3.9
2024-05-06 12:00:00,0.8400000000000001,1.828,0.6555555555555552,12.457037037037036,1.26,7.8,1.4,22.7,1.0718399999999995,4.439344982965161
2024-05-06 13:00:00,1.0,2.08,1.1444444444444448,12.316296296296297,1.1359183673469386,7.703571428571428,1.2118518518518517,22.963829787234044,1.31,5.2
2024-05-06 14:00:00,1.34,2.3,1.34,12.26,0.8159183673469388,7.5,0.7414814814814814,23.1,1.2090234375000002,6.068518518518519
2024-05-06 15:00:00,1.21,2.68,1.196530612244898,12.43,0.3783673469387756,7.102857142857142,0.13000000000000012,22.6625,0.9428125,6.6
2024-05-06 16:00:00,0.82,2.52,0.8265306122448981,12.6,-0.09836734693877547,6.465714285714285,-0.4814814814814814,21.7,0.5664453125,6.39
2024-05-06 17:00:00,0.35,3.03,0.3206122448979595,12.553199999999999,-0.5359183673469392,5.777142857142858,-0.9518518518518513,20.7375,0.1349999999999999,6.0
2024-05-06 18:00:00,-0.02,2.62,-0.23061224489795895,12.441600000000001,-0.8559183673469386,5.225714285714286,-1.14,20.3,-0.29644531250000017,5.578421052631578
2024-05-06 19:00:00,-0.45,2.22,-0.7365306122448976,12.3084,-0.98,5.0,-1.0004081632653061,20.403814508518728,-0.6728125000000005,5.1
2024-05-06 20:00:00,-0.72,2.04,-1.1065306122448977,12.1968,-0.8155555555555555,5.222222222222222,-0.640408163265306,20.677340878735897,-0.9390234375000004,4.539271255060728
2024-05-06 21:00:00,-0.99,1.385,-1.25,12.15,-0.40444444444444433,5.777777777777778,-0.1481632653061225,21.06370337764298,-1.04,4.1
2024-05-06 22:00:00,-0.5,1.01,-1.0574074074074076,12.184155405405406,0.13000000000000012,6.5,0.38816326530612244,21.506026272231455,-0.8112,3.892307692307692
2024-05-06 23:00:00,0.045000000000000005,1.3891666666666669,-0.575925925925926,12.277297297297299,0.6644444444444448,7.222222222222221,0.8804081632653056,21.947433829492798,-0.26559999999999984,3.8
2024-05-07 00:00:00,0.5366666666666667,1.4875,0.04999999999999971,12.41543918918919,1.0755555555555558,7.777777777777778,1.2404081632653061,22.33105031641849,0.3856000000000003,3.9456185567010307
2024-05-07 01:00:00,0.8,1.85,0.6759259259259258,12.584594594594595,1.24,8.0,1.38,22.6,0.9312000000000005,4.3
2024-05-07 02:00:00,1.31,2.56,1.1574074074074074,12.770777027027028,1.0814814814814813,7.874598930481283,1.2014814814814814,22.79816442605998,1.16,5.2
2024-05-07 03:00:00,1.17,2.99,1.35,12.96,0.6851851851851851,7.6,0.755185185185185,22.9,1.0148148148148148,5.925393700787402
2024-05-07 04:00:00,0.77,2.83,1.1788888888888889,13.261520270270271,0.16999999999999993,6.947777406417112,0.17499999999999982,22.525,0.6518518518518518,6.3
2024-05-07 05:00:00,0.59,3.2,0.7511111111111111,13.47,-0.34518518518518526,5.900802139037433,-0.40518518518518554,21.700000000000003,0.18000000000000005,6.2
2024-05-07 06:00:00,0.22,3.12,0.19499999999999995,13.424252897350993,-0.7414814814814812,4.928425802139039,-0.8514814814814824,20.875,-0.2918518518518518,5.81910163339383
2024-05-07 07:00:00,-0.26,2.255,-0.3611111111111114,13.318841059602649,-0.9,4.5,-1.03,20.5,-0.6548148148148147,5.2
2024-05-07 08:00:00,-0.635,2.14,-0.7888888888888896,13.201508692052979,-0.7274074074074074,4.796296296296296,-0.8440740740740742,20.649608763693273,-0.8,4.4
2024-05-07 09:00:00,-0.745,1.695,-0.96,13.12,-0.2959259259259259,5.537037037037037,-0.37925925925925935,21.0320813771518,-0.5732800000000001,4.23144208037825
2024-05-07 10:00:00,-0.20428571428571426,1.6871428571428573,-0.7103999999999999,13.072843443708608,0.2650000000000001,6.5,0.22499999999999987,21.547887323943662,-0.032640000000000224,4.132387706855792
2024-05-07 11:00:00,0.3358333333333334,1.4925,-0.11519999999999991,13.029348874172186,0.8259259259259262,7.462962962962964,0.8292592592592594,22.09749608763693,0.6126399999999999,4.1
2024-05-07 12:00:00,0.7725,1.845,0.5952,12.993432582781459,1.257407407407408,8.203703703703704,1.2940740740740742,22.581377151799686,1.1532799999999996,4.202812499999999
2024-05-07 13:00:00,1.265,2.285,1.1904,12.969010860927153,1.43,8.5,1.48,22.9,1.38,4.45
2024-05-07 14:00:00,1.48,2.66,1.44,12.96,1.2092592592592593,8.377027027027026,1.2503703703703704,23.100704225352114,1.2863786008230451,5.3471875
2024-05-07 15:00:00,1.355,2.8899999999999997,1.3183984375,13.105,0.6574074074074074,8.1,0.6762962962962962,23.2,1.0354732510288065,6.1
2024-05-07 16:00:00,0.95,2.995,0.9978125,13.25,-0.06000000000000005,7.332939189189189,-0.07000000000000028,22.66875,0.672222222222222,5.822916666666666
2024-05-07 17:00:00,0.47,3.24,0.5445703124999999,13.228802258237213,-0.7774074074074069,6.045945945945946,-0.8162962962962965,21.5,0.2415637860082302,5.4
2024-05-07 18:00:00,0.035,3.0700000000000003,0.02499999999999991,13.17327833747019,-1.3292592592592598,4.835979729729729,-1.3903703703703707,20.33125,-0.2115637860082309,5.15
2024-05-07 19:00:00,-0.365,2.88,-0.4945703125000003,13.095532194480947,-1.55,4.3,-1.62,19.8,-0.6422222222222225,4.9
2024-05-07 20:00:00,-0.76,2.695,-0.9478125000000004,13.007667786051492,-1.3838192419825073,4.51603498542274,-1.446064139941691,19.961464585834335,-1.0054732510288074,4.604356060606061
2024-05-07 21:00:00,-1.04,2.0,-1.268398437500001,12.92178906896384,-0.9552478134110789,5.073177842565597,-0.9974927113702625,20.385834333733495,-1.2563786008230458,4.2
2024-05-07 22:00:00,-1.26,1.52,-1.39,12.85,-0.36924198250728874,5.834985422740524,-0.38413994169096227,20.98307322929172,-1.35,3.4
2024-05-07 23:00:00,-0.8700000000000001,1.085,-1.0946399999999998,12.782025860709592,0.26924198250728826,6.665014577259474,0.284139941690962,21.663145258103242,-1.0692,3.4
2024-05-08 00:00:00,0.08636363636363636,1.3127272727272727,-0.3903199999999997,12.707729093298292,0.8552478134110788,7.426822157434402,0.897492711370262,22.336014405762306,-0.3995999999999999,3.7441176470588236
2024-05-08 01:00:00,0.5385714285714286,1.6928571428571428,0.45031999999999983,12.639419395532194,1.2838192419825076,7.983965014577259,1.3460641399416908,22.911644657863146,0.3996000000000002,4.3
2024-05-08 02:00:00,1.075,2.415,1.154640000000001,12.589406465177397,1.45,8.2,1.52,23.3,1.0692000000000004,4.705882352941177
2024-05-08 03:00:00,1.45,2.96,1.45,12.57,1.3018518518518518,8.075,1.28392,23.566176470588236,1.35,5.1
2024-05-08 04:00:00,1.395,3.3,1.3281341107871718,12.819795081967213,0.9314814814814814,7.8,0.7209599999999999,23.7,1.201851851851852,5.6
2024-05-08 05:00:00,0.905,3.44,1.0138483965014577,13.1,0.44999999999999996,7.13125,0.04903999999999997,22.92222222222222,0.8314814814814815,5.9
2024-05-08 06:00:00,0.54,3.6900000000000004,0.5841107871720115,13.154524590163934,-0.031481481481481666,6.05,-0.5139200000000002,21.477777777777778,0.3500000000000001,5.9
2024-05-08 07:00:00,0.065,3.38,0.11588921282798847,13.196590163934426,-0.4018518518518519,5.043750000000001,-0.75,20.7,-0.13148148148148153,5.9
2024-05-08 08:00:00,-0.25,2.995,-0.313848396501458,13.22639344262295,-0.55,4.6,-0.5833333333333334,20.88539446981228,-0.501851851851852,5.678472222222222
2024-05-08 09:00:00,-0.5249999999999999,2.83,-0.6281341107871721,13.244131147540983,-0.35136,5.0368,-0.16666666666666669,21.362151192288177,-0.65,5.35
2024-05-08 10:00:00,-0.5633333333333334,2.3433333333333333,-0.75,13.25,0.12231999999999998,6.0784,0.3750000000000001,22.011130136986303,-0.4388800000000001,5.121527777777778
2024-05-08 11:00:00,0.17333333333333334,1.9666666666666668,-0.55292,13.2084,0.6876800000000002,7.3216,0.9166666666666665,22.713191273465245,0.06455999999999978,5.0
2024-05-08 12:00:00,0.64,2.105,-0.08295999999999995,13.1092,1.1613600000000002,8.363200000000003,1.3333333333333335,23.349194571283615,0.6654399999999995,5.212903225806452
2024-05-08 13:00:00,1.115,2.6100000000000003,0.47795999999999983,12.9908,1.36,8.8,1.5,23.8,1.1688799999999993,5.6
2024-05-08 14:00:00,1.4766666666666666,3.1333333333333333,0.9479200000000001,12.8916,1.1904956268221576,8.740083798882683,1.3199708454810495,24.129623287671233,1.38,6.0
2024-05-08 15:00:00,1.52,3.51,1.145,12.85,0.7533527696793003,8.6,0.8556851311953352,24.3,1.2562499999999999,6.770618556701031
2024-05-08 16:00:00,1.2433333333333334,3.53,1.02748046875,13.013055009823182,0.1556268221574344,8.070985474860333,0.2208454810495627,23.8736,0.9299999999999999,7.3
2024-05-08 17:00:00,0.825,3.51,0.7176562499999999,13.18,-0.4956268221574347,7.0413586592178765,-0.4708454810495628,22.8568,0.46875,7.126831108093837
2024-05-08 18:00:00,0.29,3.9050000000000002,0.27962890625000003,13.18688423197264,-1.0933527696793002,5.866239106145251,-1.1056851311953357,21.6432,-0.05999999999999972,6.70921777174323
2024-05-08 19:00:00,-0.14,3.84,-0.22250000000000036,13.192100705813868,-1.530495626822158,4.900746368715083,-1.5699708454810493,20.6264,-0.5887499999999999,6.2
2024-05-08 20:00:00,-0.56,3.5149999999999997,-0.7246289062500004,13.19583497053045,-1.7,4.5,-1.75,20.2,-1.0499999999999998,5.4886158164025645
2024-05-08 21:00:00,-0.94,3.2,-1.16265625,13.198272575129156,-1.5221865889212827,4.760349854227405,-1.5622157434402333,20.389881075582945,-1.3762500000000002,4.7
2024-05-08 22:00:00,-1.225,2.31,-1.4724804687500015,13.19959906861675,-1.0636151603498543,5.431778425655977,-1.077930029154519,20.885998143099606,-1.5,4.1
2024-05-08 23:00:00,-1.3025,1.615,-1.59,13.2,-0.4365889212827989,6.349854227405247,-0.4157434402332364,21.57806196370174,-1.2770370370370372,4.186590038314176
2024-05-09 00:00:00,-0.33166666666666667,1.495,-1.26032,13.16672,0.24658892128279875,7.350145772594751,0.30574344023323574,22.355783298541095,-0.7196296296296298,4.406513409961686
2024-05-09 01:00:00,0.19374999999999998,1.58625,-0.4741600000000001,13.08736,0.8736151603498548,8.268221574344023,0.9679300291545183,23.108872908769424,0.004999999999999893,4.7
2024-05-09 02:00:00,0.835,2.1799999999999997,0.4641599999999999,12.992640000000002,1.3321865889212825,8.939650145772594,1.4522157434402327,23.727041555538474,0.729629629629629,5.193495297805643
2024-05-09 03:00:00,1.375,2.795,1.2503199999999999,12.913280000000002,1.51,9.2,1.64,24.1,1.2870370370370372,5.9
2024-05-09 04:00:00,1.6000000000000003,2.723333333333333,1.58,12.88,1.3363200000000002,9.143515358361775,1.44032,24.30339756592292,1.51,6.8
2024-05-09 05:00:00,1.5033333333333332,3.69,1.434814814814815,13.014836065573771,0.9221600000000001,9.0,0.9641599999999999,24.4,1.3796296296296295,8.2
2024-05-09 06:00:00,1.1433333333333333,4.016666666666667,1.0718518518518518,13.16,0.42784,8.041157881430918,0.39583999999999986,23.933333333333334,1.0537037037037038,8.4
2024-05-09 07:00:00,0.6950000000000001,3.255,0.6000000000000002,13.177868852459017,0.013680000000000136,6.442801162937681,-0.08032000000000039,23.06666666666667,0.6300000000000001,8.094432015908525
2024-05-09 08:00:00,0.405,3.0149999999999997,0.12814814814814834,13.190327868852458,-0.16,5.6,-0.28,22.6,0.20629629629629642,7.36664180959483
2024-05-09 09:00:00,0.045000000000000005,2.745,-0.2348148148148148,13.197622950819673,-0.04296296296296295,5.829629629629629,-0.14740740740740743,22.69304081151215,-0.11962962962962953,6.5
2024-05-09 10:00:00,-0.16,2.92,-0.38,13.2,0.24962962962962965,6.4037037037037035,0.18407407407407403,22.933286152394434,-0.25,5.4
2024-05-09 11:00:00,-0.1,2.94,-0.18968,13.17504,0.6300000000000001,7.149999999999999,0.615,23.262420382165605,0.026562499999999975,5.8
2024-05-09 12:00:00,0.45,2.55,0.26416000000000006,13.11552,1.0103703703703706,7.8962962962962955,1.0459259259259255,23.62212786034442,0.6349999999999999,6.130174429059522
2024-05-09 13:00:00,0.95,2.37,0.8058400000000001,13.04448,1.3029629629629633,8.47037037037037,1.3774074074074072,23.954092946449634,1.2434374999999998,6.5
2024-05-09 14:00:00,1.4,3.15,1.2596800000000004,12.984960000000001,1.42,8.7,1.51,24.2,1.52,7.1
2024-05-09 15:00:00,1.54,3.755,1.45,12.96,1.2444023323615159,8.538178294573644,1.267777777777778,24.395859872611467,1.4140329218106997,7.680645161290323
2024-05-09 16:00:00,1.41,4.03,1.3402606310013718,13.065275715800636,0.7915451895043731,8.2,0.6622222222222224,24.5,1.1300411522633744,8.0
2024-05-09 17:00:00,0.92,4.02,1.046159122085048,13.18,0.17233236151603487,7.568663565891473,-0.12499999999999978,24.0625,0.7188888888888891,7.843530755425029
2024-05-09 18:00:00,0.48838730025231286,3.5917718950041126,0.6203703703703703,13.19538201397715,-0.5023323615160349,6.5732465116279055,-0.9122222222222218,23.099999999999998,0.2314403292181072,7.464839288627835
2024-05-09 19:00:00,0.08,3.08,0.11556927297668018,13.205093796743803,-1.1215451895043733,5.503497674418604,-1.517777777777778,22.1375,-0.2814403292181067,7.0
2024-05-09 20:00:00,-0.3367247386759581,2.948751335470085,-0.41556927297668067,13.211175369945106,-1.5744023323615166,4.649165891472869,-1.76,21.7,-0.7688888888888883,6.365395716238797
2024-05-09 21:00:00,-0.72,2.85,-0.9203703703703701,13.215666755226223,-1.75,4.3,-1.61734375,21.778540826612904,-1.180041152263374,5.6
2024-05-09 22:00:00,-1.0470186335403726,2.7577152687119235,-1.3461591220850488,13.220607974232307,-1.5716326530612246,4.565889212827988,-1.24125,21.9898185483871,-1.4640329218106993,4.668965517241379
2024-05-09 23:00:00,-1.32,2.6,-1.6402606310013716,13.228039048608514,-1.1116326530612244,5.2516034985422735,-0.70953125,22.297316028225804,-1.57,4.1
2024-05-10 00:00:00,-1.52,1.32,-1.75,13.24,-0.48265306122449003,6.189212827988338,-0.09999999999999987,22.664516129032258,-1.3425925925925926,4.126388888888888
2024-05-10 01:00:00,-0.1985714285714286,1.6942857142857142,-1.41096,13.261881281281385,0.20265306122448967,7.210787172011662,0.5095312500000002,23.054901713709675,-0.7740740740740741,4.2
2024-05-10 02:00:00,0.26,1.68125,-0.6024800000000001,13.296556767307138,0.8316326530612241,8.148396501457725,1.0412500000000002,23.431955645161292,-0.03499999999999992,4.855039682539682
2024-05-10 03:00:00,0.65,2.05,0.3624799999999997,13.3422916126922,1.2916326530612237,8.834110787172012,1.4173437500000006,23.759160786290323,0.7040740740740736,5.9
2024-05-10 04:00:00,1.2145725388601036,2.6826624336545395,1.1709599999999996,13.397350972051507,1.47,9.1,1.56,24.0,1.2725925925925927,6.857857142857144
2024-05-10 05:00:00,1.57,3.32,1.51,13.46,1.30048,9.04391891891892,1.3977600000000001,24.196370967741938,1.5,7.7
2024-05-10 06:00:00,1.48,3.7,1.3384,13.581466395112017,0.89624,8.9,1.01088,24.3,1.3544,8.360714285714288
2024-05-10 07:00:00,1.095,3.99,0.9292,13.67,0.4137600000000001,7.8108108108108105,0.5491200000000002,23.98888888888889,1.0072,8.7
2024-05-10 08:00:00,0.825,3.61,0.44079999999999986,13.575053525286084,0.009520000000000195,5.972072072072072,0.16224000000000016,23.411111111111115,0.5928000000000002,8.125
2024-05-10 09:00:00,0.47000000000000003,3.295,0.03159999999999985,13.366773717238834,-0.16,5.0,0.0,23.1,0.24560000000000048,7.1
2024-05-10 10:00:00,0.21500000000000002,2.83,-0.14,13.16,-0.02063999999999998,5.3744000000000005,0.14456,23.15429677419355,0.1,6.1
2024-05-10 11:00:00,0.13,2.895,-0.030370370370370367,12.970179955703212,0.31168000000000007,6.2672,0.48928000000000005,23.294890322580645,0.23104000000000002,6.125185185185185
2024-05-10 12:00:00,0.455,2.99,0.24370370370370376,12.75423034330011,0.7083200000000002,7.332800000000001,0.90072,23.48833548387097,0.54352,6.194814814814814
2024-05-10 13:00:00,0.89,2.8200000000000003,0.6000000000000001,12.53919435215947,1.04064,8.2256,1.24544,23.70118709677419,0.9164800000000001,6.3
2024-05-10 14:00:00,1.255,3.15,0.9562962962962963,12.352115171650055,1.18,8.6,1.39,23.9,1.2289600000000003,6.663333333333333
2024-05-10 15:00:00,1.48,3.255,1.230370370370371,12.220035991140643,1.0176967930029153,8.539820359281437,1.2155102040816326,24.14516129032258,1.36,7.1
2024-05-10 16:00:00,1.49,4.065,1.34,12.17,0.599125364431487,8.4,0.7655102040816326,24.3,1.2626063100137175,7.306666666666666
2024-05-10 17:00:00,1.155,4.305,1.2316323731138548,12.280051353426762,0.026793002915452224,7.9028598802395225,0.15020408163265325,24.019199999999998,1.00159122085048,7.5
2024-05-10 18:00:00,0.63,4.12,0.941207133058985,12.46,-0.5967930029154513,6.947717365269462,-0.520204081632653,23.349600000000002,0.6237037037037038,7.86
2024-05-10 19:00:00,0.15,3.375,0.5207407407407407,12.614222261649633,-1.1691253644314865,5.861144910179641,-1.135510204081632,22.5504,0.17569272976680372,8.1
2024-05-10 20:00:00,-0.28500000000000003,3.025,0.022249657064471795,12.787020714876194,-1.5876967930029147,4.96971497005988,-1.5855102040816322,21.880800000000004,-0.29569272976680394,7.146666666666667
2024-05-10 21:00:00,-0.7350000000000001,2.985,-0.5022496570644723,12.962976620975024,-1.75,4.6,-1.76,21.6,-0.743703703703704,5.9
2024-05-10 22:00:00,-1.04,2.865,-1.0007407407407414,13.126671241241473,-1.6206640625,4.776171875,-1.5860641399416908,21.70381450851873,-1.1215912208504801,5.4760606060606065
2024-05-10 23:00:00,-1.315,2.3949999999999996,-1.421207133058986,13.262685836970885,-1.2796874999999999,5.240625,-1.1374927113702624,21.977340878735895,-1.3826063100137178,5.1
2024-05-11 00:00:00,-1.56,1.9500000000000002,-1.7116323731138552,13.355601669458615,-0.7976171875,5.897265624999999,-0.5241399416909622,22.363703377642977,-1.48,4.5
2024-05-11 01:00:00,-1.355,1.405,-1.82,13.39,-0.24500000000000022,6.649999999999999,0.14413994169096211,22.80602627223145,-1.2785185185185186,4.24237037037037
2024-05-11 02:00:00,-0.24285714285714285,1.592857142857143,-1.48824,13.35776,0.3076171874999998,7.402734374999998,0.7574927113702623,23.247433829492795,-0.7748148148148147,4.06562962962963
2024-05-11 03:00:00,0.2490909090909091,1.6263636363636365,-0.69712,13.280880000000002,0.7896875000000003,8.059374999999998,1.2060641399416911,23.631050316418484,-0.11999999999999977,4.0
2024-05-11 04:00:00,0.8049999999999999,2.225,0.24711999999999978,13.189119999999999,1.1306640625000002,8.523828125,1.38,23.9,0.5348148148148151,5.0
2024-05-11 05:00:00,1.255,2.6849999999999996,1.0382399999999996,13.112240000000002,1.26,8.7,1.2562399999999998,24.098164426059977,1.03851851851852,6.0
2024-05-11 06:00:00,1.3766666666666667,3.28,1.37,13.08,1.156,8.64342105263158,0.9611199999999999,24.2,1.24,5.8
2024-05-11 07:00:00,1.2833333333333334,3.4133333333333336,1.23064,13.175,0.908,8.5,0.60888,23.577777777777776,1.0868749999999998,6.199999999999999
2024-05-11 08:00:00,0.9866666666666667,3.31,0.89832,13.27,0.6119999999999999,7.567251461988305,0.31376000000000004,22.42222222222222,0.75,6.6
2024-05-11 09:00:00,0.69,3.275,0.5016799999999999,13.08074074074074,0.3640000000000001,6.0169590643274855,0.19,21.8,0.4131250000000001,6.5
2024-05-11 10:00:00,0.45,3.0549999999999997,0.16936000000000018,12.729259259259258,0.26,5.2,0.30440000000000006,22.047030985915494,0.26,6.2
2024-05-11 11:00:00,0.3033333333333333,2.776666666666667,0.03,12.54,0.400625,5.746875,0.5772000000000002,22.65309295774648,0.364,6.1433048433048425
2024-05-11 12:00:00,0.4,2.745,0.15688,12.586357068771138,0.71,6.949999999999999,0.9028,23.41563943661972,0.612,6.1105413105413104
2024-05-11 13:00:00,0.7250000000000001,2.62,0.45943999999999996,12.704671206313416,1.0193750000000001,8.153125,1.1756000000000002,24.132123943661973,0.9080000000000001,6.1
2024-05-11 14:00:00,1.055,2.7750000000000004,0.8205599999999998,12.863806809470123,1.16,8.7,1.29,24.6,1.156,6.19
2024-05-11 15:00:00,1.29,3.23,1.1231199999999995,13.032628275084555,1.0349609375,8.637931034482758,1.1589453125,24.869014084507043,1.26,6.4
2024-05-11 16:00:00,1.39,3.546666666666667,1.25,13.18,0.7053124999999998,8.5,0.8134375000000001,25.0,1.18104,7.0600000000000005
2024-05-11 17:00:00,1.195,3.9050000000000002,1.1447187928669411,13.336567080045096,0.23925781249999978,8.150191570881226,0.32496093750000027,24.711111111111112,0.96672,7.6
2024-05-11 18:00:00,0.7999999999999999,4.066666666666666,0.8625651577503428,13.43,-0.2950000000000005,7.509578544061303,-0.23499999999999965,23.988888888888887,0.65088,7.285714285714285
2024-05-11 19:00:00,0.36,3.52,0.45407407407407396,13.424307112097788,-0.8292578125000007,6.7362068965517246,-0.7949609375,23.05,0.26736000000000015,6.8
2024-05-11 20:00:00,-0.095,2.915,-0.030219478737997463,13.408710781822558,-1.2953125000000005,5.988122605363985,-1.2834374999999993,22.11111111111111,-0.1499999999999998,6.511344537815126
2024-05-11 21:00:00,-0.5349999999999999,2.865,-0.5397805212620033,13.38543450932142,-1.6249609375000014,5.423371647509578,-1.6289453125,21.388888888888886,-0.5673599999999999,6.2
2024-05-11 22:00:00,-0.89,2.67,-1.0240740740740746,13.356701794741488,-1.75,5.2,-1.76,21.1,-0.9508800000000004,5.723630831643002
2024-05-11 23:00:00,-1.19,2.3499999999999996,-1.4325651577503442,13.324736138229866,-1.6288281249999998,5.341796875,-1.5965889212827988,21.239716565932873,-1.2667199999999994,5.1
2024-05-12 00:00:00,-1.47,1.95,-1.7147187928669414,13.291761039933666,-1.309375,5.715624999999999,-1.1751603498542273,21.609259301408894,-1.4810400000000001,4.029310344827586
2024-05-12 01:00:00,-1.615,1.6099999999999999,-1.82,13.26,-0.8577343749999999,6.244140625,-0.5989212827988336,22.134217762944175,-1.56,3.3
2024-05-12 02:00:00,-1.18,1.26,-1.594814814814815,13.221102191641183,-0.33999999999999986,6.85,0.02892128279883388,22.740181507054817,-1.28024,3.4875
2024-05-12 03:00:00,-0.21000000000000002,1.307,-1.0318518518518518,13.170744138634046,0.17773437500000044,7.455859374999999,0.6051603498542284,23.35274009025693,-0.6131200000000001,3.8
2024-05-12 04:00:00,0.28250000000000003,1.4608333333333334,-0.29999999999999993,13.117190366972476,0.629375,7.984375,1.0265889212827997,23.89748306906662,0.1831199999999995,4.011376404494381
2024-05-12 05:00:00,0.75,2.09,0.43185185185185215,13.068705402650357,0.9488281250000012,8.358203125,1.19,24.3,0.8502399999999999,4.3
2024-05-12 06:00:00,1.085,2.465,0.9948148148148155,13.03355377166157,1.07,8.5,1.10576,24.62665010645848,1.13,5.1
2024-05-12 07:00:00,1.21,2.685,1.22,13.02,1.00448,8.44298418972332,0.9048799999999999,24.8,1.06344,6.1
2024-05-12 08:00:00,1.115,2.8499999999999996,0.725,13.102878077373973,0.8482400000000001,8.3,0.66512,24.229629629629628,0.90472,6.7
2024-05-12 09:00:00,0.9299999999999999,2.605,0.23,13.2,0.66176,7.471731810862248,0.46424,23.17037037037037,0.71528,6.656704980842911
2024-05-12 10:00:00,0.75,3.27,0.2809620991253644,13.222429770117534,0.5055200000000001,6.113643683208902,0.38,22.6,0.55656,6.546743295019158
2024-05-12 11:00:00,0.59,2.45,0.41239067055393586,13.23542974388932,0.44,5.4,0.5096875000000001,22.886918604651164,0.49,6.4
2024-05-12 12:00:00,0.53,2.7,0.5920991253644314,13.243028987956443,0.5509375,5.915625,0.7949999999999999,23.540116279069768,0.59625,6.061206896551725
2024-05-12 13:00:00,0.64,2.59,0.7879008746355687,13.249256568959987,0.7949999999999999,7.05,1.0803125000000002,24.248255813953488,0.8299999999999998,5.8
2024-05-12 14:00:00,0.88,2.78,0.9676093294460643,13.258141553541039,1.0390624999999996,8.184375,1.21,24.7,1.0637499999999998,5.9222222222222225
2024-05-12 15:00:00,1.12,2.9,1.0990379008746356,13.273713008340682,1.15,8.7,1.1084910836762687,24.904941860465115,1.17,6.2
2024-05-12 16:00:00,1.25,3.15,1.15,13.3,1.0253906249999998,8.638181818181817,0.8364471879286693,25.0,1.09244,6.977777777777777
2024-05-12 17:00:00,1.27,3.68,1.0690799999999998,13.638246945575712,0.6968749999999999,8.5,0.44259259259259254,24.80612244897959,0.8819199999999999,7.6
2024-05-12 18:00:00,1.04,3.46,0.8494399999999999,13.96,0.23242187499999994,8.134680134680135,-0.024348422496570654,24.30612244897959,0.57168,7.402631578947368
2024-05-12 19:00:00,0.73,3.71,0.5257600000000001,13.919609375,-0.2999999999999998,7.456835016835017,-0.5156515775034296,23.622448979591837,0.19495999999999986,7.0
2024-05-12 20:00:00,0.27,3.4,0.13272000000000012,13.813125000000001,-0.8324218750000001,6.635454545454546,-0.9825925925925929,22.877551020408163,-0.2150000000000003,6.388672768878719
2024-05-12 21:00:00,-0.15,2.9,-0.2949999999999998,13.662578125000001,-1.296875,5.839528619528621,-1.3764471879286702,22.193877551020407,-0.6249599999999997,5.7
2024-05-12 22:00:00,-0.56,2.7,-0.7227199999999996,13.49,-1.6253906250000005,5.238047138047138,-1.6484910836762685,21.693877551020407,-1.0016800000000003,5.189648033126294
2024-05-12 23:00:00,-0.88,2.65,-1.11576,13.317421874999999,-1.75,5.0,-1.75,21.5,-1.3119200000000002,4.7
2024-05-13 00:00:00,-1.15,2.3,-1.4394399999999998,13.166875000000001,-1.6898111517434988,5.150390625,-1.592128279883382,21.657367122673246,-1.5224399999999996,4.019047619047619
2024-05-13 01:00:00,-1.55,1.8,-1.6590799999999994,13.060390625,-1.5278346631205673,5.546875,-1.184985422740525,22.069455034761155,-1.6,3.6
