Date,Zvamkenh,Svamkenh,Zgiathuan,Zrachbang,Zcong3st,Zlonghai,Zbaodinh,Sbaodinh,Zgocat,Sgocat,Ztanthuanbinh,Stanthuanbinh
2024-02-02 20:00:00,0.9410119238459935,12.244263171230669,12.950742351366937,8.215761962511664,3.874586519971004,6.958318665715339,0.94,0.0,0.99,0.0,1.12,3.0866945625669473
2024-02-02 21:00:00,0.08047648064185298,16.0,20.0,8.8,3.61,10.6,0.38292343914133153,0.0837892329545743,0.3771668469159801,0.9689509456784487,0.19665994019442024,2.134439748539421
2024-02-02 22:00:00,0.33124726947449323,7.434086001007012,10.254410731971568,5.8180272819817205,0.7812282034409606,4.904350807026972,0.54,0.0,0.68,0.0,0.6125030742678266,3.801751759776238
2024-02-02 23:00:00,0.14507520744094515,10.423087840305651,15.574010674542269,8.24065706699805,3.92,7.440700328104967,0.24386514648240273,0.11563990169824268,0.25889964106942476,0.3288353366394089,0.19406472901157845,3.374044704377752
2024-02-03 00:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-03 01:00:00,-0.6,9.0,14.720732477320436,8.418930774372225,5.254116155921608,5.994434859050003,-0.01071137225606908,0.12185514066633485,-0.0353165897017399,0.2043678919220676,-0.31220144137770267,4.4783310045438185
2024-02-03 02:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-03 03:00:00,-0.4524698815256101,4.3066907992872405,14.523212550752287,6.8372324591279465,2.671161634897487,5.677998456182465,-0.75,0.0,-0.77,0.0,-0.89,0.36
2024-02-03 04:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-03 05:00:00,0.0908611130028727,9.748560329542197,18.8,5.8,2.944741634418122,4.0,0.18314873460954398,0.17330701695619877,0.21087876062247138,0.1746991459783761,0.04643209856655739,3.418377460258796
2024-02-03 06:00:00,0.09473457333626722,12.5,17.630383677188238,8.423742856507447,2.73,9.554795448517453,0.27598903731669,0.12654872702297404,0.2938268491418242,0.6811668264271481,0.17381211060795354,1.8688200871752656
2024-02-03 07:00:00,0.56,12.5,17.434876033887047,10.134555823747174,6.662119903877084,8.332990662001151,0.42,0.0,0.38,0.0,0.4640687375813728,2.9843184131989915
2024-02-03 08:00:00,1.3808949009416813,10.473687649932208,19.6,6.5,2.0006460115417184,5.7,0.2502932439062363,0.22788703729557802,0.2720206693516122,0.32343484711355097,0.62,0.55
2024-02-03 09:00:00,0.08491772877369419,15.5,25.711066855205996,8.550636466756147,2.94,10.994523910059982,0.5,0.0,0.5,0.0,0.36864597190795645,1.7045983561148432
2024-02-03 10:00:00,0.6566579517228726,9.490596097584989,20.7,7.1,1.6729771374112232,6.4,0.36,0.0,0.42,0.0,0.25506951160076174,-2.0239677837139993
2024-02-03 11:00:00,0.14031314806424344,10.293692391626475,15.459838195202117,8.046692712251506,3.42,7.450425315839965,0.24602509640416384,0.10639664966932105,0.2637801425122631,0.3120959241918003,0.1950630925495329,2.9759358310648736
2024-02-03 12:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-03 13:00:00,-0.2,8.0,13.775782430965297,7.997575047879987,4.681286206030066,5.536047263234437,0.03586010434568715,0.10514259232890505,0.034618796133329244,0.07101793130045286,-0.10506491000228335,4.60776012386021
2024-02-03 14:00:00,-0.2064143714562534,6.31673749537306,14.364929184180543,7.187822876233923,2.767809190903023,6.178432439106629,-0.36,0.0,-0.37,0.0,-0.45,0.28
2024-02-03 15:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-03 16:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-03 17:00:00,0.2396626716930208,11.94231448393217,16.83586597705619,9.736168410842724,6.137352131407425,7.742116815791562,0.37,0.0,0.33,0.0,0.2853825217144723,3.5211644889854483
2024-02-03 18:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-03 19:00:00,1.0,12.7,19.3,7.0,3.3618657097394973,10.6,0.41435127857632936,0.24342397833385743,0.46377270835730144,0.5195152607784447,0.7257191504241101,2.821334273747823
2024-02-03 20:00:00,0.9128116390697376,12.554695983161094,13.394713025642101,8.181966634556176,3.200816931526859,7.493079286692861,0.9,0.0,0.93,0.0,1.09,1.3
2024-02-03 21:00:00,0.09743579576843375,15.9,20.2,7.6,2.67,11.5,0.37456320319766134,0.12801358472950664,0.38111635224189466,0.9417474118460895,0.26254531968548345,1.3540302854010804
2024-02-03 22:00:00,0.36182299886763714,9.47854498195356,14.793137641605956,7.028915983715585,3.1243187406488744,5.893964580628548,0.5624150972574471,0.1006306586887018,0.66,0.0,0.6267636176004061,4.84535920958001
2024-02-03 23:00:00,0.2123729624046331,11.116074772569927,15.74622935252896,7.675567724268619,2.86,7.105165840232644,0.51,0.0,0.5389448809558184,-0.041464307539809675,0.4676877564729158,2.8406907061537368
2024-02-04 00:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-04 01:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-04 02:00:00,-0.8,8.3,14.174071871691861,8.219692914212125,4.98896119569406,5.499279475006006,-0.07481057128577379,0.10842734071837423,-0.10697901420605757,0.11854836067578922,-0.44045512971022693,4.266474093938754
2024-02-04 03:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-04 04:00:00,-0.41135828831719,5.268414431816199,19.291479332473852,7.947109814615217,5.1147836291277144,6.456612809519967,-0.9485418330350482,0.06559738250592051,-1.02,0.0,-1.11,0.45
2024-02-04 05:00:00,-0.14817062010945348,3.7498602849953055,19.1,4.6,2.8378122909724084,3.0,-0.98,0.0,-1.0312397064769614,-0.1574632097324381,-1.1969929501869616,0.16146101944266888
2024-02-04 06:00:00,0.0910889286576273,10.9,16.295021048820416,7.674315952354718,2.1,8.381367634805443,0.22345561013286283,0.10471020187621971,0.25134706827839304,0.4848651713254558,0.14661249274790866,1.8469991358036566
2024-02-04 07:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-04 08:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-04 09:00:00,0.4,12.6,17.756555077614593,9.141675041388131,5.731249784490345,8.667034046441714,0.37,0.0,0.38702650475079936,0.31203388189763925,0.37108968274390075,1.511452348559402
2024-02-04 10:00:00,0.8636568387280659,10.162615280967756,19.6,5.6,2.88,5.5,0.32776707464895993,0.2443776902964604,0.35,0.0,0.56,0.89
2024-02-04 11:00:00,0.35828734655176,15.4,26.20905674224512,9.072314478772352,6.716638756854643,9.690171220834614,0.45,0.0,0.45,0.0,0.35971659599506833,4.189261777474229
2024-02-04 12:00:00,0.21749696975384936,8.90661795024417,20.2,6.1,2.95,6.0,0.2769835762565297,0.294252391832586,0.35,0.0,0.310908424896736,3.743806541711109
2024-02-04 13:00:00,0.1,8.7,13.831935744246852,7.799189719939929,3.601438390556339,5.655507519630248,0.35,0.0,0.3666491891297021,-0.3254619683858443,0.31990727044949496,4.338186986993605
2024-02-04 14:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-04 15:00:00,-0.02205980399737495,8.17137166515669,13.895367764808146,7.378414343124312,2.6715979751663355,6.511780454631932,0.05,0.0,0.06,0.0,-0.01,0.51
2024-02-04 16:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-04 17:00:00,0.2370183108200048,12.883325312937144,18.016338493339763,10.455260376359576,7.07119406502504,8.283305788014744,0.37,0.0,0.3,0.0,0.25990320921128984,3.4752245226837033
2024-02-04 18:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-04 19:00:00,0.8,12.8,17.613149056981424,9.437839715703944,6.6045951036058455,8.796535797235336,0.4005706819504392,0.19588100569510614,0.43268354454059943,0.6653179750520332,0.5629460728588878,5.8264488904108305
2024-02-04 20:00:00,0.1165799427763834,12.205478179332333,20.5,5.8,1.9865557842826718,10.8,0.19422653021156525,0.28548342623347034,0.21485386553958383,0.4568425989504715,0.24120815073409907,0.7360848120297874
2024-02-04 21:00:00,0.8045963194130654,15.8,22.662329611345978,7.8331922720558715,2.47,10.335803293265954,0.76,0.0,0.77,0.0,0.89,1.19
2024-02-04 22:00:00,0.11717152021934218,12.633120160012913,21.1,6.4,2.378411993939025,11.6,0.19794253538972498,0.2982332637288646,0.21473266297949076,0.5083486030643759,0.24843090670090962,0.7886743014593378
2024-02-04 23:00:00,0.3662265424090685,8.364487305321486,11.126944366409692,6.20873529286202,2.58,4.538228698159429,0.49,0.0,0.58,0.0,0.5236185612139608,3.956312964869227
2024-02-05 00:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-05 01:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-05 02:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-05 03:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-05 04:00:00,-1.06,8.0,13.981473695684524,8.169057522068819,4.924641131111329,5.223788309907704,-0.13739268748723635,0.10204477179533622,-0.1814870108383891,0.08450101343047678,-0.5946365013647277,4.0658574718835965
2024-02-05 05:00:00,0.1423899938658746,8.194796264663847,19.4,3.6,2.02,2.8,0.17103471238971238,0.25476182272000136,0.23855257234250524,-0.06088440140953122,0.13138922115963436,3.7762012429121086
2024-02-05 06:00:00,-0.1488240221937569,10.2,38.86601488747701,5.7213853378887904,5.568498377922879,10.336647254515285,-1.3,0.0,-1.3,0.0,-1.41,0.59
2024-02-05 07:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-05 08:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-05 09:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-05 10:00:00,0.31827965536475444,11.76570491297321,16.424773959288533,8.832107495047596,4.992948620188713,7.508995130714638,0.47,0.0,0.4791549645398667,0.06295039703744532,0.4220875699170501,3.578059421273622
2024-02-05 11:00:00,0.201794763532674,10.08503123369075,17.09747609817006,8.285458717587726,5.195896815074988,6.663335533178611,0.2811764536389595,0.11015782002505314,0.3,0.0,0.2716173275328586,4.902153217836087
2024-02-05 12:00:00,0.61,12.5,19.7,9.605600257035064,6.811071333581303,6.5,0.33256633584171624,0.15406159164288247,0.35460131667561445,0.5711627369014692,0.30714022120650086,6.996330806911317
2024-02-05 13:00:00,0.557460075593871,11.918168059621685,12.367940506532126,5.1,2.92,5.257559497090966,0.62,0.0,0.62,0.0,0.71,1.15
2024-02-05 14:00:00,0.11406588271586982,15.1,20.3,9.608945426534179,7.602512315439,7.2,0.32946048213842904,0.1379933030242827,0.320041887899741,0.8773423401113604,0.10967024544730841,6.498984600711367
2024-02-05 15:00:00,0.4,9.5,16.892070466224535,6.0,3.11,6.751850756240387,0.1923460899463759,0.07643930483299366,0.2468056766677855,0.0,0.2970256894847243,4.6508466539049635
2024-02-05 16:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-05 17:00:00,0.08297608243712107,11.976365140208403,15.959279876178389,9.07262694225566,4.489254033885857,7.95756493853267,0.46,0.0,0.43,0.0,0.35,0.82
2024-02-05 18:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-05 19:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-05 20:00:00,0.76,12.6,19.6,6.5,2.740215556813901,11.0,0.3576951074961122,0.2618735472195908,0.3982557112727001,0.49480310086435686,0.6097006030740262,1.944356670903943
2024-02-05 21:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-05 22:00:00,0.5996869829251881,15.5,20.5,7.1,2.53,12.2,0.69,0.0,0.7,0.0,0.85,0.97
2024-02-05 23:00:00,0.2951445674780735,9.731247586844056,15.753278665174335,7.552475456162318,3.987476271659787,6.21453581085764,0.4452323290830774,0.10460030924551356,0.51,0.0,0.4787859967389274,4.869023379686666
2024-02-06 00:00:00,0.1850623228471373,10.925179551823332,15.678718799698434,7.580607160749313,2.67,7.083189210912437,0.48,0.0,0.5079919719341895,-0.04640332831880267,0.4345033040332591,2.7378697816419617
2024-02-06 01:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-06 02:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-06 03:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-06 04:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-06 05:00:00,-1.52,9.8,18.4,5.4,3.724467610140394,2.6,-0.22113878822659908,0.1540502129492729,-0.2733774575992346,0.3509325149536745,-0.9914691776833602,4.362195262836281
2024-02-06 06:00:00,0.13997109740944103,9.05581099355365,15.317685578464502,7.022061473344207,1.73,6.710588107855486,0.24687188939473667,0.05428033574062252,0.27580153750043623,0.0,0.21430226061901814,1.9086274186457644
2024-02-06 07:00:00,-0.6515227510684993,-0.23702277978323671,14.187836711740974,5.791472803505712,2.1648273575472103,4.400934568723912,-1.55,0.0,-1.58,0.0,-1.67,0.67
2024-02-06 08:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-06 09:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-06 10:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-06 11:00:00,0.22806350261052044,11.114179256361364,15.960405502013192,9.186818944063626,5.471215370492622,7.309082786835631,0.34,0.0,0.32,0.0,0.27161966930858794,3.5509180497195985
2024-02-06 12:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-06 13:00:00,0.91,12.6,19.4,4.8,2.3460985600730027,6.544491500629974,0.3713916412275774,0.1698584475386099,0.4253605779159084,0.5498824275273692,0.5124413710139655,3.994917025619742
2024-02-06 14:00:00,0.6474276265449448,12.8179775588007,16.09046967788287,7.994360924750893,2.38,8.0,0.8235815839024087,0.03997816719082048,0.85,0.0,0.91,1.39
2024-02-06 15:00:00,0.3983980407538845,15.0,20.0,5.5,1.6512726222628231,6.8547793593390764,0.84,0.0,0.8750927903376946,0.10065924250153857,0.7321469877980931,1.083440522713829
2024-02-06 16:00:00,0.56,9.8,17.95324122432557,7.366928156440709,2.59,8.8,0.26185406755349006,0.10322629651346515,0.31059037813843016,0.0,0.4268303387319834,3.158416372162435
2024-02-06 17:00:00,0.2466592049882208,11.013387028280047,16.301884450010977,8.720932268265436,5.094986684700359,7.311543973208771,0.308273144324985,0.0,0.30665917609003246,0.0710705560542978,0.24566513872141216,3.540479951017147
2024-02-06 18:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-06 19:00:00,0.0657043275291227,11.350310021245814,14.484690141312523,8.315032242389016,3.480195576854946,7.36553893619201,0.56,0.0,0.57,0.0,0.46,1.25
2024-02-06 20:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-06 21:00:00,0.9,12.7,20.0,11.657319695039266,7.445780530475517,11.4,0.40753143575296,0.21372737968839361,0.44263097050948297,0.4913927712001124,0.6593859948902818,5.783903189812918
2024-02-06 22:00:00,0.13288433543659028,10.091835491686961,15.281729127431543,7.744108318846917,2.64,7.465596296706465,0.24939461828211015,0.09197717650420312,0.27139372476309065,0.28598244077352863,0.19662053966874082,2.354885988697049
2024-02-06 23:00:00,0.6376854601352187,15.6,20.2,6.1,-0.3016487383010258,12.0,0.72,0.0,0.72,0.0,0.86,2.15
2024-02-07 00:00:00,0.3058877028450193,9.787002284093267,14.98957335760473,7.004822156916472,2.76,6.088055137346686,0.5046608814068635,0.08452795032048765,0.57,0.0,0.5275389714030692,3.681890682972977
2024-02-07 01:00:00,0.23427200411207982,11.664879431957909,15.749452443537347,6.8,3.3365417137706785,6.762834089766855,0.49,0.0,0.5123550692745911,-9.899248848566078e-05,0.4559272734495343,3.236042175598101
2024-02-07 02:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-07 03:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-07 04:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-07 05:00:00,0.07877405893837253,9.299784789090218,18.8,4.8,2.128464293990433,3.0,0.17205319200558725,0.16795277061071767,0.20636808297654605,0.10725374188127412,0.02241306479308447,3.058313987880183
2024-02-07 06:00:00,-1.59,9.2,15.30363722171893,7.290378709578391,1.62,6.52888487310905,-0.18176335516505474,0.06509287619409099,-0.23707118958549125,0.3063992257772691,-0.8840892272847776,1.045347490849224
2024-02-07 07:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-07 08:00:00,-0.6042656391757055,2.9214248389459474,21.043377100203333,8.257258528821069,6.23386834323162,6.283792756996647,-1.6476478052756331,0.07607308484550035,-1.78,0.0,-1.83,0.68
2024-02-07 09:00:00,-0.6523799438607951,1.5639199624957119,14.751748931680641,7.3216647916253805,6.370100363022857,4.869227031997568,-1.74,0.0,-1.8774529175723949,0.17214649994050324,-1.971320502466965,3.069433917008098
2024-02-07 10:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-07 11:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-07 12:00:00,0.2494521762048163,11.76250732419773,16.501361003308748,9.5431076377379,5.855121801425739,7.60988141225539,0.39,0.0,0.36,0.0,0.31437499970976,3.5370598667306865
2024-02-07 13:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-07 14:00:00,1.0,12.8,19.7,7.2,4.385717101706703,7.633270767626698,0.4108311585153731,0.1919334916706733,0.45912235245919697,0.5768440793937585,0.593177936896254,4.979902103555332
2024-02-07 15:00:00,1.812987445961833,10.33186865021,13.787799593650174,7.326641559969428,2.98,8.7,0.3888107721444084,0.19884144280466198,0.4188960514484385,0.3002723839110225,1.09,1.88
2024-02-07 16:00:00,0.4934491879432774,15.2,20.4,8.1,4.383216000767817,7.959991180527695,0.93,0.0,0.96,0.0,0.8587878588461371,2.5705068912347997
2024-02-07 17:00:00,0.14121828272713222,10.819988357219641,15.846891631667429,8.715218271895502,3.15,9.5,0.2534731789785365,0.11250734223032433,0.2700096139804329,0.3770741602828104,0.23688370253175317,2.215270268754253
2024-02-07 18:00:00,0.49,10.2,18.50159915175308,8.16176857070858,5.41681034308634,6.992526121871109,0.24324002076423387,0.11962840362629945,0.27079044599138336,0.0,0.3393311394682834,5.511861283656344
2024-02-07 19:00:00,0.3490245295483656,12.088838372943076,16.47776570224444,8.879949571626582,4.949328429239202,7.592607694927423,0.54,0.0,0.5537986531135584,0.05949169694549228,0.49789687537717664,3.594169731363479
2024-02-07 20:00:00,-0.10462655309842406,7.454185294466313,10.092174321190448,5.626591095079171,0.22910158979011896,5.127606771475868,0.48,0.0,0.6,0.0,0.41,2.19
2024-02-07 21:00:00,0.3243359124458709,14.849297031612634,19.39317882099961,11.401020507378753,7.98425849967915,9.125707641544906,0.57,0.0,0.48,0.0,0.44791073915143076,3.4504184349295883
2024-02-07 22:00:00,1.03,12.5,20.1,10.220014626131254,6.946313165471615,8.868744132882966,0.41540617133758595,0.21286832662550392,0.46080532780844063,0.5334384624959231,0.637295768134575,6.501445824864248
2024-02-07 23:00:00,0.19486741908635796,11.407860115019785,16.058905541250244,7.8,3.86,11.2,0.24471948081859626,0.2131053789625228,0.26357473209010973,0.4375153508113584,0.3550995479282062,2.5400615689901826
2024-02-08 00:00:00,1.51025652901335,15.8,20.6,14.824827157206771,10.77710367160391,9.836573002460739,0.6939614972085245,0.1750667466871566,0.52,0.0,1.0,3.2
2024-02-08 01:00:00,0.8197540704985253,14.329328041934149,17.240859481959998,8.5,4.05,12.1,0.85,0.0,0.8911044828045173,0.15188412894662517,0.9986431387030608,0.2496736693669277
2024-02-08 02:00:00,0.36687947302431523,7.969538467409221,10.490354192026558,6.004573476918246,0.8974294616712086,5.096994489179494,0.62,0.0,0.76,0.0,0.6945005695780677,3.804079982355148
2024-02-08 03:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-08 04:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-08 05:00:00,0.09692071550930548,10.307838513366026,19.3,6.8,3.686708147425108,5.1,0.19158556687524084,0.18569826579405768,0.21290489769524498,0.24866044901367157,0.06215957411358919,3.6659684051820705
2024-02-08 06:00:00,-1.7,9.95,15.921981705504258,7.9290591399770705,2.73,6.855900736460214,-0.18349001426053038,0.08583942715607351,-0.25256363776236757,0.3884074581746967,-0.9316456921354833,1.511598907325606
2024-02-08 07:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-08 08:00:00,0.16493685692432392,10.935190149083502,16.02574747752171,9.008190343896642,5.938648463846185,7.393910978255676,0.235289088441374,0.1532714444910379,0.23960332425384742,0.3950358070529557,0.19067794543152883,5.00207822085838
2024-02-08 09:00:00,-0.6250223549023963,-1.2745756606075727,13.996581522237083,5.52478717987168,2.0591933972939387,4.058769272915399,-1.72,0.0,-1.75,0.0,-1.81,0.98
